id,DASP,1,2,3,4,5,6,7,8,9,10,AnalysisTime
102a618824753eaad17a77509c445010,[],0,0,0,0,0,0,0,0,0,0,0.008071
12232158c649c2dd6591ae7adf8d4b0d,[3],0,0,1,0,0,0,0,0,0,0,313.996388
12cb73a15ca26bf59c4183bd067c5906,"[3, 2]",0,1,1,0,0,0,0,0,0,0,0.593657
12d3b6e46ba8276510e366c348bc13cf,[3],0,0,1,0,0,0,0,0,0,0,0.015096
1493bd69dd6c68eaa0a679ca252d5f5a,[2],0,1,0,0,0,0,0,0,0,0,0.017027
14a8bbda468794fcd892b35ed3832087,[],0,0,0,0,0,0,0,0,0,0,0.054835
160b5628c19386cb7ca4da92e9da26f0,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.121228
1624d9e1c8e1da02b7c60e3ff0c65287,[2],0,1,0,0,0,0,0,0,0,0,0.096519
170efd3c08dd99667ce0bafd8e9ef6e3,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.694265
17186f654d31fa50dc5f33c4eb221a23,"[3, 2]",0,1,1,0,0,0,0,0,0,0,309.758247
17b002d621d0adb10714b85f9514369d,"[3, 2]",0,1,1,0,0,0,0,0,0,0,301.061977
188ab807816ab491981f51fb9c18ac69,"[3, 2]",0,1,1,0,0,0,0,0,0,0,305.503636
1911c4c3b3a9a2814a7b7a52f1de6008,"[3, 2]",0,1,1,0,0,0,0,0,0,0,301.184796
19925cf07a2ade1cf6893df777230fc9,[3],0,0,1,0,0,0,0,0,0,0,9.311823
1b08279b5a676f50fc77288e962e7632,"[3, 2]",0,1,1,0,0,0,0,0,0,0,146.535965
1b15a0a530394a1ff5768af418ebfecc,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.07027
1b1bfab3b26b94f0cfc340fde62736c8,"[3, 2]",0,1,1,0,0,0,0,0,0,0,302.591281
1b3486dac06eb803b92f74b3f15e66e5,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.732195
1ba89f80d689bee67f579860b18bd57f,[2],0,1,0,0,0,0,0,0,0,0,0.035982
1c75347da7163c0e38239167e91113fb,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.377635
1ca318bb82d5b2a6ebf9b840b5dd7b13,[3],0,0,1,0,0,0,0,0,0,0,0.01482
1ce0fc02d1818d9abede82a0d7a27e4b,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.093511
1cf130ed8e308a1667380df4f5484b8f,"[3, 2]",0,1,1,0,0,0,0,0,0,0,302.394035
1cf153af08c7cae772599957cbc3b779,[3],0,0,1,0,0,0,0,0,0,0,2.58001
1cf4ed67642a496429b5e106368e4a23,[],0,0,0,0,0,0,0,0,0,0,0.050739
1d89df53144c08b845b4fc9facfe34ef,"[3, 2]",0,1,1,0,0,0,0,0,0,0,77.716113
1f077783b64869c567cbf82382954b7a,"[3, 2]",0,1,1,0,0,0,0,0,0,0,326.052755
1fccc49820463b6455a167ee50fbdebd,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.98947
1ff0e80d13c4b745b35c863a71f92e50,[],0,0,0,0,0,0,0,0,0,0,0.030354
2130c1d63bf4b83ef1554ce5a233ed74,"[3, 2]",0,1,1,0,0,0,0,0,0,0,309.721949
22dd83f9ff98f87ccd30bb50dcb18b4b,"[3, 2]",0,1,1,0,0,0,0,0,0,0,303.785132
22fc1f0341e063e69a7757e8ce96d153,[2],0,1,0,0,0,0,0,0,0,0,0.02387
23ab3ede29610bd47e71137a5018158e,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.064875
23cdcd6d3e6ea50e02950ca2383949f3,"[3, 2]",0,1,1,0,0,0,0,0,0,0,304.318509
240a616e476949c576890ec80badfc2f,[3],0,0,1,0,0,0,0,0,0,0,10.79992
246cda85b71ea82251323cce2809dbe3,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.057133
24c612cdf8860794850d30294478465f,[3],0,0,1,0,0,0,0,0,0,0,300.027882
24e275cd428302d00544503d940ffdd0,[3],0,0,1,0,0,0,0,0,0,0,0.194091
254b01ed37a09e85ceddd48aa6ff12ff,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.034067
25b97750b535cd33a76ac258e8342ff8,"[3, 2]",0,1,1,0,0,0,0,0,0,0,1698.570314
25da2b1b1e77bba58cf234eac71ad996,[3],0,0,1,0,0,0,0,0,0,0,300.051008
25ecaf43663af0ab0868ad0cb3d8e6f9,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.383058
2670a1455a1ff1fc23d11215c8c78a54,[],0,0,0,0,0,0,0,0,0,0,0.027878
269316683cef371a77a9690ad81958ed,[],0,0,0,0,0,0,0,0,0,0,0.05595
271cb70894d8d948500ed3548ed33925,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.946209
27f15df89a4e097988f61c1a3e7d600e,"[3, 2]",0,1,1,0,0,0,0,0,0,0,347.683338
2852538c6e5131cc5fcc9ac58a74e5cf,[2],0,1,0,0,0,0,0,0,0,0,300.736913
2863d65e378a66fddd0f96c51964ee62,[3],0,0,1,0,0,0,0,0,0,0,5.623943
286b79c7751e24ec56dc3e017b752c2d,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.18564
291a71d5b94d48a9113beae8c5808a7a,"[3, 2]",0,1,1,0,0,0,0,0,0,0,537.678072
297c1aeb1d053290e8a137889b7d1c81,"[3, 2]",0,1,1,0,0,0,0,0,0,0,983.56075
2a0029ff19a729778094c857f7ae4083,[2],0,1,0,0,0,0,0,0,0,0,0.143083
2a61232ba6dada64acfc1cea889e1489,[],0,0,0,0,0,0,0,0,0,0,0.02993
2a7fe1e6e21d90a99d66af3d8623f47c,[],0,0,0,0,0,0,0,0,0,0,0.030466
2aa0463eab2d032082704363d95d759b,"[3, 2]",0,1,1,0,0,0,0,0,0,0,973.905384
2ad455fca27f80c82c8003151942be9a,"[3, 2]",0,1,1,0,0,0,0,0,0,0,149.342913
2b1691f078e8931c315246fed178def2,[2],0,1,0,0,0,0,0,0,0,0,0.06086
2b3f9fad939d190b84d9c162cd8d3b4f,[],0,0,0,0,0,0,0,0,0,0,0.00807
2b43ed6272900ff57bdf55da0d054ebf,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.45773
2bf6f5458ef5ebdb9e89b2b723ba2e47,"[3, 2]",0,1,1,0,0,0,0,0,0,0,659.49236
2c56aaa9755a0ec3fa4cc690269414a8,[2],0,1,0,0,0,0,0,0,0,0,0.048655
2c5917d3d127ce49bde240085fe2ae97,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.199673
2d516f3e19729be9001860c518474022,[2],0,1,0,0,0,0,0,0,0,0,304.955581
2df19a9e14258e4ccd927da453faca58,[],0,0,0,0,0,0,0,0,0,0,0.022397
2e76154cc851693b0f240bf61b52c539,[],0,0,0,0,0,0,0,0,0,0,0.018678
2e87c75a4e684b7d6d9c090e07f3af43,"[3, 2]",0,1,1,0,0,0,0,0,0,0,0.661157
2e8fd96ad2a73ae6e808291676e83167,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.198984
2ee2dcf24eb99743fbe0392f8bf6ad4b,[2],0,1,0,0,0,0,0,0,0,0,0.109897
2ef5c829e796b8cd723a49c55dccb39f,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.546035
2f3b02206937b810c0f09f7264f54235,[2],0,1,0,0,0,0,0,0,0,0,303.423539
2f5b4d39dec156c3c7f614ce4342e4be,[],0,0,0,0,0,0,0,0,0,0,0.02337
2facec13a0d4bfd480faf725405cbcfe,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.243361
2fe5ca683c5d5ad2d40f3ead3f43d5eb,[],0,0,0,0,0,0,0,0,0,0,0.007866
30c4277562420df1acb319b42278b576,[3],0,0,1,0,0,0,0,0,0,0,0.095733
319642dfcda3ff8b8d46c4eb6dd207ad,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.776636
32bcfb9e179885981f5723508c10f1b1,[3],0,0,1,0,0,0,0,0,0,0,8.40891
32e4857e9226cfd10b25785bf4129234,[],0,0,0,0,0,0,0,0,0,0,0.317179
32f3ebc6f4e87a2e694149ccd94f91fa,[],0,0,0,0,0,0,0,0,0,0,0.008655
33f2be2e1138eeb24108e39c23ed1aac,[3],0,0,1,0,0,0,0,0,0,0,0.079457
3429415407626a1246b53444471dd625,[],0,0,0,0,0,0,0,0,0,0,0.024256
34a9b32c38da0878f5c3384f285fe391,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.408681
34b5ca3f2fd9bbdb7a9a3bb61b63bca5,[2],0,1,0,0,0,0,0,0,0,0,28.392697
353f4415992e2b4ee5c1a0d3e49e95c0,"[3, 2]",0,1,1,0,0,0,0,0,0,0,1.222385
354e9e12235b388203c335141b2eb91a,"[3, 2]",0,1,1,0,0,0,0,0,0,0,308.024136
354f6a24c774fc51e33a83897b5f34f7,[],0,0,0,0,0,0,0,0,0,0,0.00773
362ebb645a4a9974a6fc143867e8ed3e,[],0,0,0,0,0,0,0,0,0,0,0.008449
36894fdeed07633393fffdf5fb01b89b,"[3, 2]",0,1,1,0,0,0,0,0,0,0,301.815426
36a8d214d776783849bbd6c36d8efd3c,[3],0,0,1,0,0,0,0,0,0,0,351.766669
384ff64be93df3ce699995083aaa69c2,"[3, 2]",0,1,1,0,0,0,0,0,0,0,19.742312
38827a755c0cd886e447b05dd20aaaf4,[3],0,0,1,0,0,0,0,0,0,0,15486.757672
39154ab86b53b8e3a39c30b84b130256,"[3, 2]",0,1,1,0,0,0,0,0,0,0,302.142901
393ff63c0199ed7185b34d4738e664b8,[],0,0,0,0,0,0,0,0,0,0,0.032213
3a2c9484999ca87c335e8e84801495a7,"[3, 2]",0,1,1,0,0,0,0,0,0,0,147.603503
3ab6356a5eb2c3c14897fc21ed6ebbcb,"[3, 2]",0,1,1,0,0,0,0,0,0,0,308.939217
3b2d933606731de60cfd870cb1784de1,"[3, 2]",0,1,1,0,0,0,0,0,0,0,314.63656
3b9d14aa628910698c544f9ae3162922,"[3, 2]",0,1,1,0,0,0,0,0,0,0,307.813081
3cf41c302d0dae3f2190abcd7d832f0a,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.117607
3da12140af9541c656baa96decdbb670,"[3, 2]",0,1,1,0,0,0,0,0,0,0,301.606111
3dadeb7e3c9cea9329b1491b884c0f19,"[3, 2]",0,1,1,0,0,0,0,0,0,0,311.51106
3dd7dbcac5b0c287dae3a076a507a0a7,[],0,0,0,0,0,0,0,0,0,0,0.007774
3ec58b50218ca4edd662d9a2143eedbc,[2],0,1,0,0,0,0,0,0,0,0,301.477224
4060560a9da63d25233ef2d24076e983,"[3, 2]",0,1,1,0,0,0,0,0,0,0,301.529559
409cb8dd440df2cf7e3c0520444871dd,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.181773
40edf8345391a754091af7ba7b28678f,"[3, 2]",0,1,1,0,0,0,0,0,0,0,308.748616
4190feb5d4ce14bf8539d05bb5082aee,"[3, 2]",0,1,1,0,0,0,0,0,0,0,375.16954
4198b0cc758eb6af1b8bedbd4ed4253e,[],0,0,0,0,0,0,0,0,0,0,0.008
424c69bd0b1d3c4d153c99eddce01b27,"[3, 2]",0,1,1,0,0,0,0,0,0,0,8.421475
4280a195fd3bff848f0fdba6c3d53f05,"[3, 2]",0,1,1,0,0,0,0,0,0,0,302.68721
42f7ca44d46d231688c465ea71f64d5e,"[3, 2]",0,1,1,0,0,0,0,0,0,0,303.132629
43b3a5495b7c935c55cc97f0d62111b5,"[3, 2]",0,1,1,0,0,0,0,0,0,0,308.508287
43c1aafd835e7d0696476c5b669aafbe,[3],0,0,1,0,0,0,0,0,0,0,0.261707
444702f3cb9069ca641b13c121b3ec93,[3],0,0,1,0,0,0,0,0,0,0,0.213271
447f15be04cd6f0477f1a0257c881733,"[3, 2]",0,1,1,0,0,0,0,0,0,0,9.090456
44f3138f3f458a9813e353ccb41514fb,[3],0,0,1,0,0,0,0,0,0,0,0.055997
45a7580871f0ad7885cb9cda6b703a82,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.619694
45b479d7803e9201ba5ca8dfb65e78bc,[],0,0,0,0,0,0,0,0,0,0,0.007792
45c24011c68a85bea39d0e3760db60b1,[3],0,0,1,0,0,0,0,0,0,0,301.798487
4610c460c14ad66ac1653b298e4a0743,[2],0,1,0,0,0,0,0,0,0,0,0.063462
4610d6a3dd35306cb526d351b7ed1dd6,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.224649
466347e17f5c522004fa67e6b41d53f7,[3],0,0,1,0,0,0,0,0,0,0,0.02938
46b2f61235579f0b557bf95f18407ea8,"[3, 2]",0,1,1,0,0,0,0,0,0,0,469.223369
46d789c307099cc99ffb4ca5ae32cca1,[],0,0,0,0,0,0,0,0,0,0,0.764459
46f4c0ae675e251931dfa2ee6556b035,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.056079
4703a8f7b7da3f307b26c9344414169c,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.029776
47af77101e987ad95522794a53eca146,"[3, 2]",0,1,1,0,0,0,0,0,0,0,306.222062
48079583e417364eef5aea4e69d764de,[3],0,0,1,0,0,0,0,0,0,0,300.553765
48118c2b5ab26f5b2aab1b59352547b4,[2],0,1,0,0,0,0,0,0,0,0,300.566562
4823335157e2905ac5f25be88a49dd74,[],0,0,0,0,0,0,0,0,0,0,0.316876
48a46f62a5ee4383d29c9ac00e406b23,"[3, 2]",0,1,1,0,0,0,0,0,0,0,302.935706
4a4837d1c628fae97c22d8bb39b40fbd,[3],0,0,1,0,0,0,0,0,0,0,6.717282
4a59c04698042db1d88c51de8ae1e12d,"[3, 2]",0,1,1,0,0,0,0,0,0,0,304.905605
4b24b03ac448d5a256ace0100f735714,"[3, 2]",0,1,1,0,0,0,0,0,0,0,307.656565
4ba742ea146ccabe52097cf7bfa3452e,[],0,0,0,0,0,0,0,0,0,0,1.315685
4cb3e244ca466b3e654ec5d16cbd5025,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.265544
4cba07901d5977d051b652e5cdb714ad,[],0,0,0,0,0,0,0,0,0,0,0.011367
4d326e34683da42bfc493fcca631cb1d,"[3, 2]",0,1,1,0,0,0,0,0,0,0,304.629441
4e20de62cef6ee9903473fd879151107,"[3, 2]",0,1,1,0,0,0,0,0,0,0,311.666347
4e7cc2c944298de4c1418619b47e2c6a,[],0,0,0,0,0,0,0,0,0,0,0.007893
4ecd7575165cbb435173923a17c1a0f9,[3],0,0,1,0,0,0,0,0,0,0,354.166832
4f0ca43c1a21b93e19cb058ce8ff6397,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.186981
4f6550cc665ea2213fa83452a4c0e37f,[2],0,1,0,0,0,0,0,0,0,0,0.095408
4f87729005429b2dd44d0a12a82719ca,[2],0,1,0,0,0,0,0,0,0,0,12.08908
500596c90cce1c2c93e748b9d8b89a9d,[2],0,1,0,0,0,0,0,0,0,0,0.030706
5035e7ea5d8acb1cbd2ea5481a750d1c,[3],0,0,1,0,0,0,0,0,0,0,0.344585
5057afa55b2c888f155eab5bc771fdfa,[],0,0,0,0,0,0,0,0,0,0,0.015673
51118a00c4fbf06d8cad50ec7ae50046,"[3, 2]",0,1,1,0,0,0,0,0,0,0,310.847851
512452623f798d3e6d048296a8c14bbd,"[3, 2]",0,1,1,0,0,0,0,0,0,0,330.874487
513fc960972bc7d29aeb3ee6ee5a96b9,"[3, 2]",0,1,1,0,0,0,0,0,0,0,261.408322
51c780cb21ecdba64311ebe32a8f8d4d,[],0,0,0,0,0,0,0,0,0,0,0.008444
51c7ce3370b12d978e9191bc04154abb,[2],0,1,0,0,0,0,0,0,0,0,17.774206
526bb275d8a973307fcfeed06f88643f,[],0,0,0,0,0,0,0,0,0,0,0.011815
528f5f115cd977485cac5602b20eb516,[3],0,0,1,0,0,0,0,0,0,0,319.736833
52b192177711c0e46c4ff379014f10e3,[],0,0,0,0,0,0,0,0,0,0,0.055755
52c682ab889662a3bada7d1e03e11ba5,"[3, 2]",0,1,1,0,0,0,0,0,0,0,301.702094
533b96fbecadb64bb67444b09d63ba79,[3],0,0,1,0,0,0,0,0,0,0,1536.454027
53844e55fbaa3f5af497297a11c3ca29,[],0,0,0,0,0,0,0,0,0,0,0.011731
54333990752c100afa6dca3af363c950,[3],0,0,1,0,0,0,0,0,0,0,0.813218
54341e505565ff1c74622dbdd0765582,[3],0,0,1,0,0,0,0,0,0,0,300.128796
544ddf7650d4359817a2526b33091fa5,"[3, 2]",0,1,1,0,0,0,0,0,0,0,726.02559
54a416b397e2725d7b7982b42b4d930a,[],0,0,0,0,0,0,0,0,0,0,0.007636
54dfb393344c462d17b72a47ced70b19,[2],0,1,0,0,0,0,0,0,0,0,300.120874
55340828a462711e442969af0df94da3,[2],0,1,0,0,0,0,0,0,0,0,0.091394
55cb97887cddcc527ef45c3e3053f550,[2],0,1,0,0,0,0,0,0,0,0,308.304445
55d078d9b5cdda996c1578c5320af52f,[2],0,1,0,0,0,0,0,0,0,0,0.101226
560ed84c5c67a0d82a341905ba33741e,[3],0,0,1,0,0,0,0,0,0,0,300.497933
5612b3b62c3508e67ec3309b68e7d1e2,[3],0,0,1,0,0,0,0,0,0,0,303.545517
56f2869b2219a217fa7f0523a3c738f1,[],0,0,0,0,0,0,0,0,0,0,0.294218
571a03ada9deda17253fa276d1eca7e4,"[3, 2]",0,1,1,0,0,0,0,0,0,0,333.748708
5734a4453bb917eb504f91c9686d73e2,[3],0,0,1,0,0,0,0,0,0,0,344.236761
5779579f9ba8cd1df1d151db09b2ace5,"[3, 2]",0,1,1,0,0,0,0,0,0,0,39.857978
578c4dc33ce8c9c13071e7909c4c9fef,"[3, 2]",0,1,1,0,0,0,0,0,0,0,1622.632781
57a69b2d2244b1919ab0d4790913d5ff,"[3, 2]",0,1,1,0,0,0,0,0,0,0,1137.509139
57fa598a26ec96a5ddee6dd9b27ab16b,[],0,0,0,0,0,0,0,0,0,0,0.008002
59322650d1f99795d38e9753bb71a350,[3],0,0,1,0,0,0,0,0,0,0,389.506532
596450c94cbf6a75b2d81d7cb4a30f49,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.395703
598fbce8da121878121b1235aff55132,[],0,0,0,0,0,0,0,0,0,0,0.007526
59f084f924733e006acde4cee4656330,"[3, 2]",0,1,1,0,0,0,0,0,0,0,301.925094
5a96faffdf6ff5556fc7f9ca93f81562,[],0,0,0,0,0,0,0,0,0,0,0.008193
5b352add28afe6ea49f1fda92884f873,[2],0,1,0,0,0,0,0,0,0,0,300.167536
5b95163f116e90cfe702a5e6aa99a04e,[3],0,0,1,0,0,0,0,0,0,0,300.123523
5ce2c119b41d041966e8dfc7411075fc,[],0,0,0,0,0,0,0,0,0,0,0.007518
5d96130efb28b2af2d3b5c576ed7ca25,[2],0,1,0,0,0,0,0,0,0,0,300.050892
5dadf5a8d9e33a0a91b2a11dc9427b03,[3],0,0,1,0,0,0,0,0,0,0,13.031542
5e4961d7c9d36a805b2dff709a2c61cc,"[3, 2]",0,1,1,0,0,0,0,0,0,0,304.414163
5e4dbf9415a4224c2e330aad62de61cf,[],0,0,0,0,0,0,0,0,0,0,0.02969
5f3a59643ab181bc0e7a14b0ac1988d3,"[3, 2]",0,1,1,0,0,0,0,0,0,0,301.479175
5f769b7bf671c77637d3129ef6439c07,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.754543
5fe1361f2c3f5f849d45a42ce014f7e9,[3],0,0,1,0,0,0,0,0,0,0,0.060549
60085140a75be055b1a380bbea0aa6e4,[],0,0,0,0,0,0,0,0,0,0,0.082089
600dba5747d401fe62d54decc1642cab,[3],0,0,1,0,0,0,0,0,0,0,0.063778
602aee08cf8f564d4b15d4593c7ea6c0,[],0,0,0,0,0,0,0,0,0,0,0.015121
606b426b367d87d5b9fbad5ffc5b0a63,[2],0,1,0,0,0,0,0,0,0,0,300.014318
60ed3c5f11a25112a4e77bbce1476d8a,"[3, 2]",0,1,1,0,0,0,0,0,0,0,0.175913
617fb6c2d53e5623d63f99059bcfc673,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.182337
61fd7260afd95f7dec23b13d54403c57,[3],0,0,1,0,0,0,0,0,0,0,302.718845
6259970b5f702b660ba9c07c158267f0,[3],0,0,1,0,0,0,0,0,0,0,300.058228
625e0ae619014280b489f215b8beef48,[],0,0,0,0,0,0,0,0,0,0,0.0227
6365ced6cd4da98ecc8235551b01c1b9,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.176432
63753d986c8c3294de2b15caf9b24f66,[],0,0,0,0,0,0,0,0,0,0,0.277823
63b9572e2566f7504aaeaf5a4aced12f,[],0,0,0,0,0,0,0,0,0,0,0.008283
6663c325676a319e17e7376e58fb4157,"[3, 2]",0,1,1,0,0,0,0,0,0,0,302.573765
66735e26f9d16cbced1aae9240223866,[],0,0,0,0,0,0,0,0,0,0,0.00917
66bdef17fd9bb9e1afc0a910763d9f2e,"[3, 2]",0,1,1,0,0,0,0,0,0,0,22.47929
66c46209cfe6de4b1fe253c06763b809,[],0,0,0,0,0,0,0,0,0,0,0.01734
66f5298b045c4cfd1e8dd931fa8b2d62,[3],0,0,1,0,0,0,0,0,0,0,0.330354
67200292fb68982fb958ca8524e05a3e,"[3, 2]",0,1,1,0,0,0,0,0,0,0,303.231981
6729294c7f924f186f54baf301a743af,[3],0,0,1,0,0,0,0,0,0,0,0.015308
67724334ad1966a4773dbef819254de9,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.061169
677d5c30695e47f5f39e18aafd26086b,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.140674
68274dd0420f2a50c800c48696c56aee,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.570048
683c888b9be160f85a44380779952931,[],0,0,0,0,0,0,0,0,0,0,0.029335
68f13a52f8cf87ea0cb8d5d94ca1ca9b,[3],0,0,1,0,0,0,0,0,0,0,0.74086
69871313774edb1613d0ad64deae5e68,[3],0,0,1,0,0,0,0,0,0,0,300.019671
69e71942685a78cfa490692eb5706150,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.347741
6a08c4751470fa5406cf416acf404220,"[3, 2]",0,1,1,0,0,0,0,0,0,0,0.044524
6a42f80b124205bd4d78f997d8db5544,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.528097
6b753e9924eeb7ada8352929dd784d78,[],0,0,0,0,0,0,0,0,0,0,0.030457
6ba169c3d2f761905141e198142ebe97,[2],0,1,0,0,0,0,0,0,0,0,0.362787
6bdd34740960552fdc6487f513dcd3e1,"[3, 2]",0,1,1,0,0,0,0,0,0,0,323.659708
6be598f09a0e93dc82035710ef495e1f,[2],0,1,0,0,0,0,0,0,0,0,300.625168
6c6181b8ea3ac386f2f33a3fb5d4ff88,"[3, 2]",0,1,1,0,0,0,0,0,0,0,314.510981
6c95c2086e5a58f7a5fbede278fd7aff,[],0,0,0,0,0,0,0,0,0,0,0.010047
6c9ab920b9cdadd878ae8b7096af7d99,[],0,0,0,0,0,0,0,0,0,0,0.028616
6cb8409b6c9e9271ee3264a63dafc311,[2],0,1,0,0,0,0,0,0,0,0,0.290181
6d9482b4cd3474f56302fa9e0aa11b9a,[3],0,0,1,0,0,0,0,0,0,0,0.811012
6dec2e7010cda69d567f2708d7abccb7,[],0,0,0,0,0,0,0,0,0,0,0.222668
6e820710a056a4949c7ee0ba07bdd629,"[3, 2]",0,1,1,0,0,0,0,0,0,0,304.333286
6e969d0f83987634a95f1fe68df3374e,"[3, 2]",0,1,1,0,0,0,0,0,0,0,300.178945
6ec9a5576cdb930ffb9a1446cef62006,[2],0,1,0,0,0,0,0,0,0,0,0.091022
6ed8f2b13987e5c5945bfe64ae9e2d48,"[3, 2]",0,1,1,0,0,0,0,0,0,0,3.309558
6f18a424c9315bce4bc9cbe0701afcb5,[2],0,1,0,0,0,0,0,0,0,0,302.743186
6fa603e74548ec06302ec18baa4b9bee,[3],0,0,1,0,0,0,0,0,0,0,18.337643
