contractAddress,Mythril_Labels,Mythril_AnalysisTime,Mythril_SWC_Code,Mythril_SWC_Title,Mythril_DASP_Rank,Mythril_DASP_Title
a56e554f70f96e666567541530fe4e8c,safe,314.255907537,[],[],[],[]
29e2ed07c69dac1cb101d5d4d1ac5a04,['error'],1.390169470,['error'],['error'],['error'],['error']
fe26ab984b28c3245a9312aba657f5ed,['101'],303.814202944,[],[],[],[]
658af1116099eb84ffdd42a239a213f6,error,282.086220107,[],[],[],[]
a86821581607c591e403934fbf8ec340,safe,2.094335766,[],[],[],[]
786f6d65d4d8cd05531d280e4492f592,"['116', '105', '101']",306.790341818,[],[],[],[]
0b6b4b6801e2923eefbab61b93adf5ee,safe,11.343036627,[],[],[],[]
f82c82cc2ce7ab8a60d7f5c4440e7e03,['error'],1.667293841,['error'],['error'],['error'],['error']
60ed3c5f11a25112a4e77bbce1476d8a,"['120', '104', '110', '107', '105']",128.794470310,[],[],[],[]
371935dbe8b36030c74ed8a5499be75a,"['114', '104', '105', '107']",496.808991380,[],[],[],[]
8d55ae5fd1f97769b171b36495fba9c3,['error'],1.038642792,['error'],['error'],['error'],['error']
ca30ea7e62acccfd86d31727c1034a14,['error'],1.410297208,['error'],['error'],['error'],['error']
5013c5070384de60c0e95b1810f0c5eb,['error'],1.112918475,['error'],['error'],['error'],['error']
2bf6f5458ef5ebdb9e89b2b723ba2e47,"['114', '107', '113']",447.815381294,[],[],[],[]
9b94b1cac91ace65acee22ccca5de1e2,"['116', '107']",377.212540960,[],[],[],[]
61b63ef0a1dd31b3fb8b9bc42e0184e1,"['110', '107', '113']",309.281361135,[],[],[],[]
89d93aa00cf1cc85eacbe5bd608c4178,['error'],1.105353817,['error'],['error'],['error'],['error']
83efb6100579b27af179d14e3120c61e,"['101', '116', '110']",331.445934782,[],[],[],[]
4503365bc1a0e7b13bb667f14c14a3a3,"['101', '110', '116', '107', '113']",1782.655383387,[],[],[],[]
05c3997da5f9cc17542746ebfc98afcd,"['110', '116', '120']",323.459830633,[],[],[],[]
d8108c173cf7ce3cdd9fd37baa333770,['error'],1.129300388,['error'],['error'],['error'],['error']
10343475be320666b3b64f6794c90ebd,"['110', '116', '107', '104', '113']",353.258433378,[],[],[],[]
e0c5c509220781adbf325c43b27f4eed,['error'],1.112472371,['error'],['error'],['error'],['error']
798a0911ab2bc05583da97320bd7d643,['error'],1.060745692,['error'],['error'],['error'],['error']
8473e4c2b1b321bb3d94a594b8a4ca3a,['error'],1.019176765,['error'],['error'],['error'],['error']
dd77f8f680ca43972c549229e6189689,safe,14.867211860,[],[],[],[]
103f78e596a4b77440769c0b5a20fcee,['error'],1.036319773,['error'],['error'],['error'],['error']
fbcb31753c01eb38667f2aa8139f2040,safe,9.810653581,[],[],[],[]
5caa5099c750ab29d390cf035abdac7c,"['101', '116']",311.907078865,[],[],[],[]
16cc936bc3009b2406b09f117e055dd7,['error'],1.121630832,['error'],['error'],['error'],['error']
d0ba4c8c744485b662496416ee53d08b,['error'],1.031781052,['error'],['error'],['error'],['error']
ef0f4b8310ff1ff7275a75136ac5f11a,['error'],1.840190440,['error'],['error'],['error'],['error']
2a18b76c15b4a7d4073048cd0d4d8b6c,['error'],1.140252558,['error'],['error'],['error'],['error']
22a40766e884da7c8bf43e353b7ac448,['error'],1.062730051,['error'],['error'],['error'],['error']
af26f098d886b0057df5fa43a5f01d81,['error'],1.206190572,['error'],['error'],['error'],['error']
21985a992947eae31639ec0add23d5ab,"['105', '114', '107']",312.313306084,[],[],[],[]
a9cd3c02ab49a90defa3e2e3772fcf70,['error'],1.150725300,['error'],['error'],['error'],['error']
ed74032c6b033d0b157a1caad90b04f2,"['101', '107', '113', '110']",371.743426908,[],[],[],[]
0577326ac4a685c6148dde8eac56236f,safe,1.456331674,[],[],[],[]
914c2517cd9700cd219ada41d548e1fc,['error'],1.045168269,['error'],['error'],['error'],['error']
2b60355da7cd55540c12bf1e56eb9f54,safe,316.258106462,[],[],[],[]
a5a569e7d708c31b366b4458c0d53b48,safe,310.718268491,[],[],[],[]
eebbd1de0bd005402b5dde75513c45f6,['error'],1.037131714,['error'],['error'],['error'],['error']
a36bef406348a6afe6951f65c2221f10,safe,40.058419600,[],[],[],[]
ef2cd59c2cd5a53ead775833d6320ea7,['110'],2.677774454,[],[],[],[]
560ef3f0f0f23a6517d24048eccc78dd,['error'],1.063713323,['error'],['error'],['error'],['error']
266b37b9c7a420bcbbb0bae598b12acb,['error'],1.136340194,['error'],['error'],['error'],['error']
dccd0aa3b67bb6d4668386f4917dd7b2,['101'],8.954434270,[],[],[],[]
e6184a749b8354c86c131e72e2a1ea29,"['116', '114', '107']",199.262999808,[],[],[],[]
d0faab1acaf40c6ef19b50eef87f0aaa,"['107', '113', '110', '116']",956.321132117,[],[],[],[]
aeeca1fdbcfbbacf4633a57e059b015b,['error'],1.211910297,['error'],['error'],['error'],['error']
c3c24082822b14b25b98fa36f3d48677,"['105', '114', '107']",928.848966092,[],[],[],[]
24b1d5da3702313312718bdaeb86f28d,error,1970.135615142,[],[],[],[]
6d0e07b9bbdd64fc664c6ead94084ab1,['error'],1.127915873,['error'],['error'],['error'],['error']
33d8fe36cf63471b20849e45701b3813,"['116', '105', '110', '101']",311.002019037,[],[],[],[]
977c04512560af4c6d39c31e349921e4,error,343.211433185,[],[],[],[]
aad40d98e7b55661f66efb05f190968e,"['110', '116']",525.737285721,[],[],[],[]
0d723ab4aa14119693f9deaaf0c196d6,['error'],1.067541822,['error'],['error'],['error'],['error']
28a57a070ba417225137d7548eae53f5,safe,5.530594551,[],[],[],[]
7391ec54eca9eb37bd2cd1d7263097a6,safe,314.214189818,[],[],[],[]
7b8ce73d7b597c2af51067e68d6693eb,['116'],481.609418434,[],[],[],[]
4bc3ac502d6cf70ba84eb9dba6a1c6e6,"['110', '107', '101', '116', '113', '132', '105']",2406.614001081,[],[],[],[]
ff08f0e6f27166cfe8eccb1cfa70dfea,"['110', '123', '116', '114', '105']",89.218736621,[],[],[],[]
e4b520d104c0a5919c0453939bbdf3fb,safe,2.398596381,[],[],[],[]
4c2765900748e57527062df0f52b9ee1,"['105', '107']",604.228783842,[],[],[],[]
4a843f27752b3582681f84950c5c7acd,"['116', '114', '107', '113', '110', '101']",2552.043757889,[],[],[],[]
816d6a19201b207309c5dbecfa2d7df6,"['110', '116']",10.323367110,[],[],[],[]
8a4c97e839e63a3dced8aceada8a1c13,"['110', '101']",2.934610132,[],[],[],[]
b6291d23f6e98fb512eab9cd94923dfd,['114'],8.795418602,[],[],[],[]
d2a7a7df577a3b1b8baded8855c1b597,['error'],1.330672325,['error'],['error'],['error'],['error']
2484e44d0b37c2d9ac67f865e1d4a4da,['error'],1.307411551,['error'],['error'],['error'],['error']
30daf8415108165389473c320b172cea,['error'],1.145944566,['error'],['error'],['error'],['error']
1624d9e1c8e1da02b7c60e3ff0c65287,"['115', '114']",37.631786516,[],[],[],[]
5283f08586d731fa6f277aa9314eecc9,['error'],1.079485221,['error'],['error'],['error'],['error']
fff6f70ab791abf2b3f03f6871fe929a,"['101', '120', '107', '113', '110']",460.431709914,[],[],[],[]
811acd71b7004f6ff5c9266217683b08,['error'],1.119156131,['error'],['error'],['error'],['error']
e2a9841f10ce5ee84075387eaf376b88,"['110', '107', '113']",309.736656141,[],[],[],[]
a6b0b2860588ccf164592ac384205116,"['110', '114', '105']",26.146253081,[],[],[],[]
db28e55830444f233a728dd236b699f5,['error'],1.079780995,['error'],['error'],['error'],['error']
082ed9ae36dd6c067358fd3d5e33bfac,"['110', '115', '120', '101', '116']",531.644347710,[],[],[],[]
521629292ab18d062ec49f19e5ab393b,['error'],1.239199901,['error'],['error'],['error'],['error']
f1e6d06970a4f8421d731610998b0bc0,safe,14.538978721,[],[],[],[]
188ab807816ab491981f51fb9c18ac69,"['105', '107']",359.596751402,[],[],[],[]
d780e6f0eccdae6e449e442113c65d0b,['error'],2.102112178,['error'],['error'],['error'],['error']
0d344ac02d0d888ab77c448773a07394,"['110', '107', '113']",308.904874786,[],[],[],[]
e8aa00604d5fcaa858ecaae3d086ad9f,['error'],1.365960205,['error'],['error'],['error'],['error']
0cd3887e363031fd0f04b1d477509287,"['101', '110']",3.965543236,[],[],[],[]
f3e3584c4408aab040759e9ea4033b94,"['110', '107', '104']",27.626323189,[],[],[],[]
1eccb68da9ed57a82aabfc9fd9d8883e,error,148.692487853,[],[],[],[]
8ab6de32a9f8d2fb35fdc5385b7d2c31,"['101', '116', '110']",328.632614867,[],[],[],[]
238fa6d9cd9242cb58224ccc222fe6a1,"['101', '114', '105']",303.409744116,[],[],[],[]
e75851a5d6b4c2c709655a946bfd0db2,['error'],1.124034762,['error'],['error'],['error'],['error']
0b4e8eb359864e1ebeab51328cd56bdc,safe,132.251346499,[],[],[],[]
844793d78cdf0dc4b986468b38bd8054,"['114', '110']",328.510555628,[],[],[],[]
76842ffbf10d8f31578dcc0b201c906c,['error'],1.079484436,['error'],['error'],['error'],['error']
df027fef7c594cc492cfc31e06a6f8dd,['110'],525.684806449,[],[],[],[]
62f168c0756a9c6e9e9feb0da2e6e6ef,"['110', '116', '107', '113']",626.593462076,[],[],[],[]
df10621383b581bfcba0b0ba59b5968f,safe,33.898761305,[],[],[],[]
ec8e3958c4c88f45bb61a02ef6f389ac,['error'],1.009708678,['error'],['error'],['error'],['error']
2a486879a531ddde7888f248e2192528,['error'],1.079643967,['error'],['error'],['error'],['error']
e3a5be781b0518f13bb3fad0b7ac834a,error,267.711593620,[],[],[],[]
c82625e3252bc8642cc2310358bc6050,"['114', '105']",3.471528193,[],[],[],[]
56f94589762f20250ef80b228986bc7f,['error'],1.114462655,['error'],['error'],['error'],['error']
d50396531ac97486dcd32f6234d221e7,"['110', '107', '113']",313.116713704,[],[],[],[]
9ddcb9382befa01a9ea93c172c46c102,"['110', '107', '113']",309.922005934,[],[],[],[]
0450981ed4e1a1aae348f25d6c0d44f5,['error'],1.030843357,['error'],['error'],['error'],['error']
57b81bc4321c5de813de2f180395ce07,['error'],1.263747368,['error'],['error'],['error'],['error']
e1d0af6b9277b8e398437f0d1b6cfb41,"['115', '105', '114', '107']",397.167420439,[],[],[],[]
c3419c7ed38310327f053dc3f3a26638,"['110', '101']",479.540606554,[],[],[],[]
d7643fee34bd6d578a2dae4dabb58402,"['101', '115']",302.527845644,[],[],[],[]
f23685212aadb71e635f291b5a234e3d,safe,8.316337676,[],[],[],[]
71389e64ab96ff841df2394fa13a7429,['error'],1.057117691,['error'],['error'],['error'],['error']
6ece64951dafab2a9629180884b012c0,['error'],2.108024854,['error'],['error'],['error'],['error']
fe4740d612b8a1eb0c448692fd3b058d,['104'],23.460915817,[],[],[],[]
f7252d9c5dc3476937b319adf6a292a1,['error'],1.307239511,['error'],['error'],['error'],['error']
6882e1198a7f0d6e95c5892126a37d6f,"['110', '107', '113']",314.618419773,[],[],[],[]
3674e8b7bbcedf311a378c894e93f96f,"['110', '107', '113']",308.593468871,[],[],[],[]
8842838b6f54d5dfe321cbb2be0c6906,['error'],1.058350506,['error'],['error'],['error'],['error']
68b099601ca791d8778cd3aabc311d77,['error'],.994875575,['error'],['error'],['error'],['error']
a746e2a46be20c1d5e59690711f8fc36,['error'],1.082175834,['error'],['error'],['error'],['error']
951d21e4c9554a54ac3e767733323dc0,['error'],1.178017546,['error'],['error'],['error'],['error']
4cb3e244ca466b3e654ec5d16cbd5025,['116'],99.504778397,[],[],[],[]
324d36b4db60b7014b6941229512da7d,['error'],10.339453335,['error'],['error'],['error'],['error']
b9278412bff790d789cfa453108f4e10,"['104', '105', '114', '107']",931.882538726,[],[],[],[]
530aa81dc323f2b072e098be8cc52917,['error'],1.076867750,['error'],['error'],['error'],['error']
c7d7e3ab9bc9b667e83e36f9355f6c31,safe,303.897640886,[],[],[],[]
c2fbf9cd8086ee02915f3513471d4f43,"['110', '107', '113']",310.730928646,[],[],[],[]
9dc3f78c9625847712b1bef223f2a000,['error'],1.477200825,['error'],['error'],['error'],['error']
f41bfd87983745caa5d3a6fb8fb8f0f2,['110'],11.039441392,[],[],[],[]
2670a1455a1ff1fc23d11215c8c78a54,"['101', '107', '113', '104']",24.969771994,[],[],[],[]
acb5af00ad32ba1424a7347d7f4faee2,['101'],307.007199923,[],[],[],[]
76c070810e8737a0f3f15e384649151a,['101'],307.426864243,[],[],[],[]
deb2c247811708cc212ab8b46ac988af,['107'],4.233715674,[],[],[],[]
7292adb8d9ce813fd36e7687738e3de2,['error'],1.058973747,['error'],['error'],['error'],['error']
14a8bbda468794fcd892b35ed3832087,"['114', '105']",45.212056429,[],[],[],[]
51c780cb21ecdba64311ebe32a8f8d4d,safe,4.352890927,[],[],[],[]
3cf41c302d0dae3f2190abcd7d832f0a,"['116', '114', '105', '101']",451.839257732,[],[],[],[]
8372aa42ea0ab6ba3902779e207fe299,['error'],1.050587528,['error'],['error'],['error'],['error']
9a9fe9d646c548095b8431e977da6f2f,"['116', '110']",304.467866296,[],[],[],[]
12232158c649c2dd6591ae7adf8d4b0d,"['104', '101', '110', '107']",631.473541238,[],[],[],[]
062a6dad6b11f3c60a7bb9e37d0276d5,['error'],1.243808396,['error'],['error'],['error'],['error']
78e5795b1aec237965b1bd31dda16d73,"['116', '110']",60.919634129,[],[],[],[]
b0d2e43facab3f277c5f6338d4901c38,['error'],1.060279743,['error'],['error'],['error'],['error']
1c75347da7163c0e38239167e91113fb,['105'],367.744878063,[],[],[],[]
b51fa5a295e5eee06b4a53af73b55217,['error'],1.210994931,['error'],['error'],['error'],['error']
7990b1772aa525c3ab47a288113924ba,['error'],2.402332276,['error'],['error'],['error'],['error']
8fe3e4e8c4c6c9be9977d3e286e67ee3,"['101', '116', '110']",309.548513451,[],[],[],[]
239f8598d491246257f12b035761a11c,"['101', '110', '116', '107']",327.868613901,[],[],[],[]
4be9448c27b41b10dad093f6549b351d,"['110', '107', '113']",316.277007115,[],[],[],[]
ec847c962f9fb6580705ff8261582181,['error'],1.026056027,['error'],['error'],['error'],['error']
09f84bfb308def5ee3e34c2fcfeeccc1,"['107', '101', '110', '113', '105']",358.496096642,[],[],[],[]
ae9a0fb060935e70aeb2bf9778462ba1,safe,73.688785237,[],[],[],[]
6549ffd0f790bb832d5d4980de99ba80,"['110', '107', '113']",309.649318939,[],[],[],[]
2ee2dcf24eb99743fbe0392f8bf6ad4b,['101'],303.199834402,[],[],[],[]
284c0583e9b0ff55d0d9c9a74a12125d,"['110', '107', '113']",309.755845284,[],[],[],[]
ca3106b586c62093c3cf5fee986f6da7,"['114', '105', '113', '107', '104']",302.214664942,[],[],[],[]
43c992f0a867437ffa835673b23b1750,"['115', '114', '104', '113', '101']",64.749764839,[],[],[],[]
bf37c4c55b5124bc418efd7418d249f0,['error'],2.119939948,['error'],['error'],['error'],['error']
9d1eeae48b8f2d1c0d1d9a88bf24a9eb,['error'],1.081432423,['error'],['error'],['error'],['error']
496d4aaf2411621a61975ed7495b426a,['error'],1.042499021,['error'],['error'],['error'],['error']
e9e4c851cf597ec522baac78b4b3db92,error,309.287271102,[],[],[],[]
ab7437187612f2d991340b0b6db0b256,['error'],1.120476850,['error'],['error'],['error'],['error']
4ea0ce601a4f85e1b85fb1ffb42deb96,['error'],1.386952219,['error'],['error'],['error'],['error']
7adb7c42dabaf12602a755e45f2722da,safe,313.148344338,[],[],[],[]
ce07faa6a765e0e3b8b68c3ad8f9aaff,"['101', '116', '110']",328.179935031,[],[],[],[]
cfa9e5fea4ce30956b036cf7062758b4,['error'],1.141666215,['error'],['error'],['error'],['error']
8aba41bc3197da224cb3fa80942679a6,"['123', '110', '113']",627.699021910,[],[],[],[]
110268472a8346dcd64fd38fa5f1adc4,['error'],1.227382704,['error'],['error'],['error'],['error']
78da1572241616fa5b453f5d7c23f05a,"['114', '105', '110', '116']",336.898785396,[],[],[],[]
4c79dda23cd4d155f5af69f7f22f87be,['error'],1.154798506,['error'],['error'],['error'],['error']
5114069476ba978d5ae1d0663e003f64,"['110', '107', '113']",233.119238016,[],[],[],[]
d3d31ced706ea46a71396a8d97f4de90,['error'],1.114055367,['error'],['error'],['error'],['error']
6e142d71cf85bf75de0dd92c91ffc728,['error'],1.190788246,['error'],['error'],['error'],['error']
c3c8d5b0c008cf2b15ac403314b9f5b5,"['101', '132']",301.629390493,[],[],[],[]
6f2372e9a6c4eb54da1f676ddc2dfb93,['error'],1.066280646,['error'],['error'],['error'],['error']
44d089af2d6ecb00d0adc73b80077f27,['error'],1.356919230,['error'],['error'],['error'],['error']
781b4b91aaecaaaadc3393ec8a0860b1,['error'],1.044607813,['error'],['error'],['error'],['error']
77bd069d7e6f290da86c92a99dc9f095,['110'],391.229670769,[],[],[],[]
bdefad9ebc67e44422c1a6aa51f35735,safe,43.099594627,[],[],[],[]
6c035f1bd86541a724d4acd4e4ae3b51,['error'],1.075402654,['error'],['error'],['error'],['error']
424c69bd0b1d3c4d153c99eddce01b27,['107'],38.135789358,[],[],[],[]
cb0bad9bacb0b07b3ef9b8386fc7c133,['error'],1.043338375,['error'],['error'],['error'],['error']
2568a6115e0d55f9999caffdcee026ff,['error'],1.053691050,['error'],['error'],['error'],['error']
0f455b192d1356519b25a44a5a8651c1,"['101', '113', '116']",424.202761571,[],[],[],[]
af09bbd76f52399f5a770684f8037795,"['101', '116', '107', '115', '110']",313.019587941,[],[],[],[]
1cb35513403e2b0b4e06bfdd7b56639b,"['110', '101', '116']",692.900805397,[],[],[],[]
d46200bf3b38ac508acab83a98daae38,['error'],1.097238792,['error'],['error'],['error'],['error']
17d819d205be082067eab3cdf21a1269,['error'],1.074308108,['error'],['error'],['error'],['error']
f89e892fe981d3e35671a658a776a808,"['101', '120']",306.048790249,[],[],[],[]
cb3bc4b930a98627b90df11e69bc5ce4,['114'],638.418967666,[],[],[],[]
35b77bde6d7f5a61f9758cb63a0cee67,"['101', '116', '110']",328.136832910,[],[],[],[]
ec52fe5519874858981ccf66390fa1f8,"['101', '110', '107', '113', '104']",42.532543575,[],[],[],[]
dd0c57e82f5c056771b1f015437a4da3,['error'],1.434533676,['error'],['error'],['error'],['error']
42a336f711ffdee5c587e230f9716a0b,"['115', '114', '105']",652.192052301,[],[],[],[]
65b904a4249f2c1308ae14e4250b31d2,"['101', '116']",306.031753622,[],[],[],[]
d68d11491a8ec41e730860daa041fc07,['123'],665.903546954,[],[],[],[]
365a11ac304ec1cb9e4aa3ca8b8711bf,"['115', '114']",38.796943571,[],[],[],[]
cb806f0d7172a1df6247f651ca28a656,['error'],1.034101293,['error'],['error'],['error'],['error']
e71c3e3c70bcdc95207c806874e84d23,"['110', '101', '120']",931.809873335,[],[],[],[]
179babe8268751b61dac7ec6bc2f70b6,['error'],1.279523472,['error'],['error'],['error'],['error']
92b8fc3a9b83f7f060df5c9d07fd90ba,['error'],1.050120334,['error'],['error'],['error'],['error']
1bd057d453253eb65727796e2634a5a0,"['115', '105', '114', '110']",388.957083969,[],[],[],[]
cd456e25f831bd62a20244dc3835aaa1,"['116', '114', '105', '110', '101']",307.937626875,[],[],[],[]
4570e2ba095d9bba91882a67a4ee8fa9,"['116', '101', '110']",1205.857749466,[],[],[],[]
7380763578935dfc1d8bccebc0b5d941,safe,181.985458913,[],[],[],[]
76f86d8427d414b242165c7c96d0099d,error,165.818755343,[],[],[],[]
efc9f62c3de129eb151339cad1e8ac23,['error'],1.101896657,['error'],['error'],['error'],['error']
a0e13201af904506574b468f75e930c4,['error'],1.385635184,['error'],['error'],['error'],['error']
c599ca8789430a35547c945cf7307687,"['107', '104', '105', '115']",603.770708664,[],[],[],[]
6ae664310e55006657614c53629a4da9,['114'],13.842581647,[],[],[],[]
a3f97f3aaea62737f61587af1aad2b48,"['107', '104', '105']",23.703260791,[],[],[],[]
7a1e4935a13930251a2fbcab0f239a73,"['101', '107', '114', '105']",35.079669956,[],[],[],[]
ec6b9b255a5963c51866349f95d26ea8,['error'],1.066384817,['error'],['error'],['error'],['error']
5e471afcb225dc5e8bb921b59cf95eb8,"['110', '116', '114']",15.968374413,[],[],[],[]
9c2be4429af8b87a8f2503f359c2f35f,['101'],6.662842963,[],[],[],[]
def831e83411942290b0f189ddf73841,['error'],1.068886492,['error'],['error'],['error'],['error']
7b57ae5ad8fb8c5c3487feac77d39db4,['error'],1.052689217,['error'],['error'],['error'],['error']
c2cc6985f9bced8312f712ee1088ec50,"['101', '115']",302.741472553,[],[],[],[]
182b0e2f9cdb89bd4b9eb5e986ceab1d,"['101', '110', '107']",931.451112289,[],[],[],[]
ef244455b3d84f7e5a6899968ebc784c,"['110', '107', '113']",309.092111955,[],[],[],[]
511531ba03b3cff280ab70a3a0dd96a6,['error'],1.107029162,['error'],['error'],['error'],['error']
56a029aa9ad02e9d3d0ddbd1152fdded,"['110', '116', '107', '113']",1267.984079812,[],[],[],[]
1f3d57268206f69991ffde3e48b86b3b,['error'],1.125685266,['error'],['error'],['error'],['error']
c91e62967b34fe655a41e6401eed8623,['error'],1.089059537,['error'],['error'],['error'],['error']
056e44e7eb5f00cae045e0b5a34b9c3d,"['107', '104']",351.992131474,[],[],[],[]
7d5378a37d0e1e25de822ff1548bd50b,"['110', '115']",50.954757770,[],[],[],[]
9c585d2c5fe2448d1903691fc68ce565,"['105', '107']",398.032818754,[],[],[],[]
61c3d14fdd235f289a9ae767f4b07c63,"['104', '113', '107', '114', '105']",40.904659519,[],[],[],[]
ecc174f0c0503ec1b833e6b36c5a2525,['105'],341.720471711,[],[],[],[]
db4ed99c2e2fcd0c9e14f3b44d134460,['101'],9.114112505,[],[],[],[]
28afc25008117ec6a81234555124049e,['114'],626.106894274,[],[],[],[]
628633b12b0408bc5db864fe26cee05f,['error'],1.035456993,['error'],['error'],['error'],['error']
735483d61ed5b9d9aa9e31ef8567c988,"['114', '105', '107']",614.132785769,[],[],[],[]
f4f5521d8231f09f5145a06c6e55315f,safe,3.548217709,[],[],[],[]
474fd50d8f284b1ac8bd207b0229169c,error,966.701515378,[],[],[],[]
7b9c23ead7253373c91b745869612feb,['error'],1.165258076,['error'],['error'],['error'],['error']
6e70ce4c41e5ba57835b23358af92214,error,61.954466205,[],[],[],[]
8ce3aaba19b77fdaee75008bde0d397b,safe,1.723469280,[],[],[],[]
13ad1dbd6f3646ec41535cd1dc3bc01f,['error'],1.108268833,['error'],['error'],['error'],['error']
96f8da74eb6a7225fae9947504ed0016,safe,14.059866725,[],[],[],[]
e40833aa665123701fa6377269d56251,['error'],1.163420596,['error'],['error'],['error'],['error']
a00f0b365f8320a5e29a86e61fd1c117,['110'],537.082212083,[],[],[],[]
5f20afb1af31f6e2d104239f530b670b,"['101', '116', '110', '107']",349.714937985,[],[],[],[]
517731eb3fb9ae0024fa9d1b39cda7ac,['error'],1.048671188,['error'],['error'],['error'],['error']
e3856ee56ba7e674608f32890a531651,safe,306.281684201,[],[],[],[]
f0b1b2a918919036f2d25834e65c1304,['error'],3.587834056,['error'],['error'],['error'],['error']
84eed6d15252786519030e276969c245,['105'],3.130511440,[],[],[],[]
1447d0e6626f4acc11c127a76405ed54,"['110', '116', '114', '101']",15.926657891,[],[],[],[]
7a2b6f6fbc379100627d02dd203deb78,"['110', '120', '105']",376.601422347,[],[],[],[]
984c96ca23273ac73b16f6b69af77fbf,['error'],1.203579532,['error'],['error'],['error'],['error']
7c5b0f00a1967841b0776554d987d20c,"['101', '107', '113', '110']",586.953849635,[],[],[],[]
cf971d0b5b95960356fe47e96e281f42,['error'],1.073419335,['error'],['error'],['error'],['error']
f7c7eab17fb25c1b8e80dafe36a8e1f1,['error'],1.243135948,['error'],['error'],['error'],['error']
d5b19d320858ef4c9356352d527ca633,"['101', '110', '116']",35.865388826,[],[],[],[]
0d2598d06a3dc507babe4fccc4325eb3,['101'],321.659296255,[],[],[],[]
7b6192d6c8d9fe4e88ee1db4fff0a70e,"['107', '113', '105', '112']",24.538967067,[],[],[],[]
5612b3b62c3508e67ec3309b68e7d1e2,['116'],344.128638277,[],[],[],[]
905bd154dfa43b7cb1c0840a291a0ed3,error,629.588556616,[],[],[],[]
98e3701be8a33b1a83c248e2cb7bee36,safe,337.797977508,[],[],[],[]
d5d543680c59c1f491a84bdb89c0a65a,safe,1.776255969,[],[],[],[]
d8aa27537ffad446fd4b5fb1bf60c222,"['110', '107', '113']",309.952042969,[],[],[],[]
1f8f2b3eef8cb8fd8efff41c0c7bfea6,['error'],2.050562432,['error'],['error'],['error'],['error']
28ec0065eaf78c262b90a61dd0972e3a,['error'],1.090483226,['error'],['error'],['error'],['error']
0904f5cd5104cac94777d76aa749a177,['error'],1.151463161,['error'],['error'],['error'],['error']
b7b48660c4fcc5a1fa65b71ef39203ad,"['116', '105', '101']",608.573400708,[],[],[],[]
922f8f476ca27d0ad02604dc38d9430e,"['107', '105']",926.264272101,[],[],[],[]
6bdd34740960552fdc6487f513dcd3e1,"['110', '101', '107', '105', '113', '114', '132']",871.653387845,[],[],[],[]
af364282196c3b037f40e8021640b746,"['110', '107', '113']",309.207140240,[],[],[],[]
4060560a9da63d25233ef2d24076e983,"['105', '114', '107']",317.820774092,[],[],[],[]
3e6a2cae2d637b05aae7956f520c9730,['error'],1.163457279,['error'],['error'],['error'],['error']
ed3647d2d69fd5e5f583aa60c760e182,"['101', '116']",330.317008686,[],[],[],[]
4823335157e2905ac5f25be88a49dd74,['132'],11.470712900,[],[],[],[]
9508bd0f5c2061bb96d8f0fe7d1cc3df,['error'],1.027387650,['error'],['error'],['error'],['error']
62325a9e0d9d9c25b9fb82d68406be45,['error'],1.148895621,['error'],['error'],['error'],['error']
10a0dbd8490e8e1d2369b66bf7ea6c0c,"['110', '101', '107', '104', '105']",538.018837398,[],[],[],[]
39feb567d339f2a5773beb12f28dab11,['error'],1.073297316,['error'],['error'],['error'],['error']
daa44151e4c30ee3dbcbb4ceec8fc493,['101'],304.395227699,[],[],[],[]
6ec9a5576cdb930ffb9a1446cef62006,"['114', '105']",43.162010711,[],[],[],[]
3676cd599e632e7e614abaf9683e30dd,"['101', '113']",303.432144572,[],[],[],[]
28dca0561dab75b138c497492ac369a9,"['112', '107']",286.766705866,[],[],[],[]
947f5dca1570a75b425b9971ae9ca2db,"['101', '116', '114', '105', '107']",416.099822394,[],[],[],[]
01d3a06244c775067a25e643e2e3af73,"['101', '110']",658.554272294,[],[],[],[]
d69ee92d90d235fd196c3e420de6a951,"['116', '107', '113', '110']",1323.526393186,[],[],[],[]
2f5b4d39dec156c3c7f614ce4342e4be,"['115', '110']",307.147782465,[],[],[],[]
3b11e8a8b98e268d189768525b510d1f,"['105', '114', '107', '110']",309.179913927,[],[],[],[]
42beffb14137523076e68aeb2890e934,['error'],1.045838954,['error'],['error'],['error'],['error']
54dfb393344c462d17b72a47ced70b19,['114'],330.701751559,[],[],[],[]
cba789d9d45cf0a702b75e4cb9ca5d88,['110'],4.905534510,[],[],[],[]
0bb4abd4e814830462937febb9ed8bbb,"['110', '116', '107', '120']",684.759449210,[],[],[],[]
002d5f79eff9f8d6d47a61fdaf5bf0c6,"['110', '116', '107', '113', '114', '105']",699.488209860,[],[],[],[]
b57aabdb7a5548fa958ded58681753e0,safe,4.467462837,[],[],[],[]
920ec53e51a9724286fc749adc496cfc,['error'],1.090246144,['error'],['error'],['error'],['error']
54a1243d7849bfacc39d0fe2ee49dac2,['error'],1.093346137,['error'],['error'],['error'],['error']
17e45be609e81cb9ee2903336517ba4a,['105'],612.343473110,[],[],[],[]
f2c3552764ea97a8f99a60c7fec7afb3,"['113', '114']",4.095928030,[],[],[],[]
3dadeb7e3c9cea9329b1491b884c0f19,safe,357.991009406,[],[],[],[]
4198b0cc758eb6af1b8bedbd4ed4253e,safe,2.307998632,[],[],[],[]
74a9cc8e9d2ced3567d9cd2dbcd44600,error,90.739518726,[],[],[],[]
