id,MAIAN_1,MAIAN_2,MAIAN_3,MAIAN_4,MAIAN_5,MAIAN_6,MAIAN_7,MAIAN_8,MAIAN_9,MAIAN_10,Mythril_1,Mythril_2,Mythril_3,Mythril_4,Mythril_5,Mythril_6,Mythril_7,Mythril_8,Mythril_9,Mythril_10,Semgrep_1,Semgrep_2,Semgrep_3,Semgrep_4,Semgrep_5,Semgrep_6,Semgrep_7,Semgrep_8,Semgrep_9,Semgrep_10,Slither_1,Slither_2,Slither_3,Slither_4,Slither_5,Slither_6,Slither_7,Slither_8,Slither_9,Slither_10,Solhint_1,Solhint_2,Solhint_3,Solhint_4,Solhint_5,Solhint_6,Solhint_7,Solhint_8,Solhint_9,Solhint_10,VeriSmart_1,VeriSmart_2,VeriSmart_3,VeriSmart_4,VeriSmart_5,VeriSmart_6,VeriSmart_7,VeriSmart_8,VeriSmart_9,VeriSmart_10
68669697c6df8b0e26eebb4fb52a633f,,0,,,0,,,,,,1,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
68f13a52f8cf87ea0cb8d5d94ca1ca9b,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
69871313774edb1613d0ad64deae5e68,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
69e71942685a78cfa490692eb5706150,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,1,0,0,,,0,,0,,1,1,1,0,0,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,1,,,,,,,
6a08c4751470fa5406cf416acf404220,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
6a42f80b124205bd4d78f997d8db5544,,0,,,1,,,,,,0,1,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,1,0,,1,,1,0,1,,1,0,0,,1,,1,,1,1,,,,,,,
6a763614ca7648dff52056818f810fb6,,0,,,0,,,,,,1,1,1,0,1,0,1,1,,1,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,1,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
6aa8a5734c0ac5a0ab5174b8a249fbbe,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
6b753e9924eeb7ada8352929dd784d78,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
6ba169c3d2f761905141e198142ebe97,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,1,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
6bdd34740960552fdc6487f513dcd3e1,,1,,,0,,,,,,1,1,1,0,1,0,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,1,0,,0,,1,0,1,,1,1,0,,0,,1,,1,1,,,,,,,
6be598f09a0e93dc82035710ef495e1f,,0,,,0,,,,,,0,0,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,0,,1,1,1,,0,0,0,,0,,1,,1,0,,,,,,,
6c2c83535a4ffdf071abd5585b397c34,,0,,,0,,,,,,0,1,0,0,1,0,1,1,,1,0,0,0,,,0,,0,,1,1,1,0,0,1,0,,1,,1,0,0,,0,0,0,,1,,1,,1,1,,,,,,,
6c2e5dfc47d191acbe1adc04a85e3455,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,0,1,0,0,0,0,0,,0,,1,1,1,,0,0,0,,0,,1,,1,1,,,,,,,
6c6181b8ea3ac386f2f33a3fb5d4ff88,,0,,,0,,,,,,1,0,1,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,1,0,0,0,1,0,,0,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
6c95c2086e5a58f7a5fbede278fd7aff,,0,,,0,,,,,,1,0,1,0,1,0,0,1,,1,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,1,,1,0,1,,1,0,0,,1,,1,,0,0,,,,,,,
6c9ab920b9cdadd878ae8b7096af7d99,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,0,0,,,,,,,
6cb8409b6c9e9271ee3264a63dafc311,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,0,1,0,0,0,0,0,,0,,1,1,1,,0,0,0,,0,,1,,1,0,,,,,,,
6d9482b4cd3474f56302fa9e0aa11b9a,,0,,,0,,,,,,1,0,0,1,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,1,0,0,,0,,1,0,0,,1,0,0,,0,,1,,0,1,,,,,,,
6dec2e7010cda69d567f2708d7abccb7,,0,,,0,,,,,,0,0,0,0,1,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
6e474b7a3e12ef562419ab71c0520aea,,0,,,0,,,,,,0,0,0,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,1,0,1,0,0,0,,1,,1,0,1,,0,1,0,,1,,1,,1,1,,,,,,,
6e820710a056a4949c7ee0ba07bdd629,,0,,,0,,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
6e969d0f83987634a95f1fe68df3374e,,0,,,0,,,,,,1,1,0,1,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,1,,1,1,1,,1,0,0,,1,,1,,1,1,,,,,,,
6ec9a5576cdb930ffb9a1446cef62006,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
6ed8f2b13987e5c5945bfe64ae9e2d48,,0,,,0,,,,,,0,1,1,0,0,1,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
6f18a424c9315bce4bc9cbe0701afcb5,,0,,,0,,,,,,1,1,0,1,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,0,,,,,,,
6fa603e74548ec06302ec18baa4b9bee,,0,,,0,,,,,,1,1,0,1,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,1,0,0,,0,,1,0,1,,1,0,0,,0,,1,,0,1,,,,,,,
6ff3f276e05c6d074f0a187cca966738,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,1,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
70678cc3473c4eca64c775ca6e9ba659,,1,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
7071554947ea73a4bf62a37c06a8cea4,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
716c1f1a5b62d378764b9cdb7be9cfb9,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
7191817215d4e909289b050002f335f8,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
726c6768188fc5256aced8f245bdeb3f,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
72b756fb72883dadd59519b3f5591945,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
72cb264436924204b2ec514633e7251f,,0,,,0,,,,,,0,1,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
72cecfd60c6ed641570cf60783f6f23c,,0,,,0,,,,,,1,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,0,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
72f437cad231d1dfb0ec20e2a597a913,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
730f512b4e7a90ffb1776a2edd87101b,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,0,,,,,,,
7346dff085b523d2820f65c1f9065fb0,,0,,,0,,,,,,0,0,1,0,0,1,0,0,,0,0,0,0,,,0,,0,,1,1,0,0,0,0,1,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
735483d61ed5b9d9aa9e31ef8567c988,,0,,,0,,,,,,1,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,1,,1,1,1,,1,0,0,,1,,1,,1,1,,,,,,,
7356756e1cc8743173dd25420cfb2993,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
7374f067d212345bf7dab6882ec4fb70,,0,,,0,,,,,,0,0,0,1,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,1,0,1,0,0,,0,,1,0,0,,1,0,0,,0,,1,,0,0,,,,,,,
7391ec54eca9eb37bd2cd1d7263097a6,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
73ae836135de464262086a9f1961be11,,0,,,0,,,,,,1,1,0,1,0,0,0,0,,1,0,0,0,,,0,,0,,0,1,1,0,1,0,0,,1,,1,0,1,,1,0,0,,1,,1,,0,0,,,,,,,
73f8c19a1c36b10c33493b08e6807053,,0,,,0,,,,,,1,1,0,1,0,0,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
740d58de759400575c5b7700f11a8e67,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,1,0,0,0,,0,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
742c15513200feb9973f9d317cc09ffe,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,1,1,0,,0,,1,,1,0,,,,,,,
7492b42303855e72ec58f4750580ffc3,,0,,,0,,,,,,1,0,1,0,1,0,0,1,,0,0,0,0,,,0,,0,,1,1,1,1,0,1,0,,1,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
74e28c126192caa488f28fd004dcc94a,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
7596d00bca4f306dbb95eb75fcecf0f5,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
75dbc241bd72aed63cd2e92fd18b39db,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,1,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
7603be6238923b4173f232ae188d3586,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
76316d24f4f4733bceaeec609a9a7381,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,1,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,1,,,,,,,
76c0fb3498bd12505069726eabf3f30f,,0,,,0,,,,,,0,0,0,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,1,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
770b07a7de09c7d668c973eeb1a17aaa,,0,,,1,,,,,,0,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,0,,,,,,,
77bd069d7e6f290da86c92a99dc9f095,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,0,0,0,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
77fb80952ec24fe138eb40680cf3e345,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
783e1171dd8ff518b41042184bcd32e4,,1,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
786f6d65d4d8cd05531d280e4492f592,,0,,,0,,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
78da1572241616fa5b453f5d7c23f05a,,0,,,0,,,,,,0,1,0,0,0,0,1,1,,1,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,1,,1,1,0,,0,0,0,,1,,1,,1,1,,,,,,,
78e5795b1aec237965b1bd31dda16d73,,0,,,1,,,,,,0,0,0,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,1,1,0,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,0,0,,,,,,,
79423862b1d3535d13dc4a11e8bb4145,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
79792891790db94c2f58a87aa65ff958,,0,,,0,,,,,,1,0,1,0,0,0,0,0,,1,0,0,0,,,0,,0,,0,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,1,,,,,,,
79d464de95c435b843eb8a6f73af22e5,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
7a0eb9f303356003d534556ac308f4be,,0,,,0,,,,,,0,0,0,0,1,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,1,0,0,,0,,1,0,0,,1,0,0,,0,,1,,0,0,,,,,,,
7a1a52c5c2027874be2a4b8386d5535c,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
7a1e4935a13930251a2fbcab0f239a73,,0,,,0,,,,,,1,1,1,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,0,0,1,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,1,,,,,,,
7b0650377f9631a4104524dcf9f9a72a,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
7b48f8872cd4c0341402cd36505e1f73,,0,,,0,,,,,,1,0,1,0,0,1,1,0,,0,0,0,0,,,0,,0,,1,0,0,0,1,0,0,,0,,1,0,0,,1,0,0,,0,,1,,0,1,,,,,,,
7b6192d6c8d9fe4e88ee1db4fff0a70e,,0,,,0,,,,,,1,1,0,0,1,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,1,1,0,,0,,1,0,1,,1,1,0,,0,,1,,0,0,,,,,,,
7b7807512399007d4ba9201bffb88a60,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,0,0,1,0,0,,1,,1,0,1,,1,0,0,,1,,1,,1,1,,,,,,,
7bebb71ff57f3d4ce138b59ded90501e,,0,,,0,,,,,,0,0,0,0,1,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,0,,,,,,,
7bebeedee880cc4e2942ad723946ee70,,1,,,0,,,,,,1,1,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,1,0,,0,,1,,1,1,,,,,,,
7c4f6b98c76ade4d81f02cec242a2d1a,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,1,,,,,,,
7c54aeadae8d760ba1291576cb5b772a,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,0,,,,,,,
7c5b0f00a1967841b0776554d987d20c,,0,,,0,,,,,,1,0,1,0,1,0,0,0,,1,0,0,0,,,0,,0,,0,1,1,0,1,0,0,,0,,1,0,1,,1,0,0,,1,,1,,0,0,,,,,,,
7c768acd1a6aaceeb2608de8d68bdc9e,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,0,,1,0,0,,0,,1,,1,1,,,,,,,
7c7ee1f000f6b81c0640bbbc66a0be48,,0,,,0,,,,,,1,1,1,1,0,0,1,1,,0,0,0,0,,,0,,0,,1,1,1,1,1,1,0,,1,,1,1,0,,1,0,0,,1,,1,,1,1,,,,,,,
7cb6d1df3d1b0e95d15a62e26e9c839f,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,1,0,1,0,,0,,1,0,1,,0,1,0,,0,,1,,0,0,,,,,,,
7ce09f20d6783f0072d9fbd3a23de751,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
7dc70726c5940fd0f7b0dfef8696d541,,0,,,0,,,,,,1,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
7dd18fb5fc95fc38b5c7d6442326b074,,0,,,0,,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
7e429988e4b6bebb71b63aa21a182a9c,,0,,,0,,,,,,0,1,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
7e9c3d6c9af6ffbd9150ff7391c4d3c5,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,0,,1,0,1,,0,1,0,,0,,1,,0,1,,,,,,,
7eb1103dd388e60aef31de71855ef942,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
7ece38ae4706a8abfb4b860044e380df,,0,,,0,,,,,,0,1,1,0,0,0,1,1,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
7f1cb43dfa46b3d2759d20c21dd9df6e,,0,,,0,,,,,,1,1,0,1,0,1,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,0,,1,0,0,,1,,1,,1,1,,,,,,,
7f363250765430cfd54314c54825ed6e,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,1,,1,0,0,,0,0,0,,1,,1,,0,1,,,,,,,
7f91af178547eb7e7335d5f6c42f6af1,,0,,,0,,,,,,1,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,1,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
7f952b5e12ba42f73e89998f14c1c7f6,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
7fa2835457a05ecd631c5d23a48deabd,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,0,,1,1,0,,0,0,0,,0,,1,,1,0,,,,,,,
7fb51a9a6290fee01fec0c1476d1bc79,,0,,,0,,,,,,1,0,0,1,1,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,1,0,0,,0,,1,0,1,,1,0,0,,0,,1,,0,1,,,,,,,
800ccd3bd134bc0bfcbe06fc152f51aa,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,0,1,0,0,0,,0,,1,1,1,,0,0,0,,0,,1,,1,1,,,,,,,
80331543bdcfb5768404ab38798c0cfd,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
8075c737c6bc20ea94c0461a0972e438,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,1,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
8096e68d25d119fccd73b19cb22a7e8f,,0,,,0,,,,,,1,1,1,0,0,0,1,1,,1,0,0,0,,,0,,0,,1,0,1,0,0,1,1,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
809703842d105d518410f02294f3b365,,1,,,0,,,,,,0,1,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
80b24f62fdbb2922b8ba3a2af305c6f9,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
814a9f9ceedc8c5059d301ce58bc3a51,,0,,,0,,,,,,1,1,0,1,1,0,1,0,,0,0,0,0,,,0,,0,,0,0,1,0,1,0,0,,0,,1,0,0,,1,0,0,,0,,1,,0,0,,,,,,,
816d6a19201b207309c5dbecfa2d7df6,,0,,,0,,,,,,0,0,0,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,1,,1,0,0,,0,0,0,,1,,1,,0,0,,,,,,,
8173d1c5ff367cffb7d08b65f77a6b0a,,0,,,0,,,,,,0,0,1,0,1,0,1,1,,1,0,0,0,,,0,,0,,1,1,0,1,1,0,0,,1,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
81a70d4963643b4abf5b0ad0843690ea,,0,,,0,,,,,,0,0,1,0,1,1,0,0,,1,0,0,0,,,0,,0,,1,0,1,1,0,1,0,,0,,1,0,1,,0,1,0,,0,,1,,1,1,,,,,,,
81d9d21abe4f0db73dd68e6f0874fb4d,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
81eb0e47925a6b49da533f82c1454ad4,,0,,,0,,,,,,0,0,0,0,1,1,0,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,1,,0,0,0,,0,,1,,1,1,,,,,,,
826d99132187de83697926ea8e2fd7ba,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
828105a81b9c451dad83348131c07d5d,,0,,,0,,,,,,1,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,1,,1,0,1,,1,0,0,,1,,1,,0,0,,,,,,,
82a95267f482b47b5df9f2afc4fa1130,,0,,,0,,,,,,1,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
82d73d1a6004acde53f9b27975fa4bc8,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,1,,1,0,0,,0,0,0,,1,,1,,1,1,,,,,,,
82ea737c40b789654430a99df7e6247c,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,0,,,,,,,
834151a5395a22f7720711b4c973a780,,0,,,0,,,,,,0,0,1,0,0,1,0,0,,0,0,0,0,,,0,,0,,1,1,0,0,0,1,1,,0,,1,1,1,,0,0,1,,0,,1,,1,1,,,,,,,
8361d2fa98169f55a00da2922b10b622,,1,,,0,,,,,,0,1,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
83884d98dfac6979434695c4afc26f59,,0,,,0,,,,,,0,0,1,0,0,1,0,0,,1,0,0,0,,,0,,0,,1,0,1,1,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,1,,,,,,,
83efb6100579b27af179d14e3120c61e,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
83f6dea6686e660fcc648f7a601df9dc,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,1,1,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
844793d78cdf0dc4b986468b38bd8054,,0,,,0,,,,,,0,0,0,0,0,0,1,0,,1,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,0,,1,1,1,,0,0,0,,0,,1,,1,1,,,,,,,
845b7f66cc76ff0cca29e747a67e6ed7,,0,,,0,,,,,,1,0,0,0,0,1,0,0,,1,0,0,0,,,0,,0,,1,0,1,1,1,1,0,,0,,1,0,1,,1,0,0,,0,,1,,1,1,,,,,,,
