id,DASP,1,2,3,4,5,6,7,8,9,10,AnalysisTime
17b002d621d0adb10714b85f9514369d,"[10, 2, 4, 8]",0,1,0,1,0,0,0,1,0,1,0.796231757
17e45be609e81cb9ee2903336517ba4a,[10],0,0,0,0,0,0,0,0,0,1,0.884637949
1845d80140a52e9de0820449f2585dd2,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.625284425
18731bf4901e60907f304ae330903785,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,0.763168716
188ab807816ab491981f51fb9c18ac69,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.757132251
188b738535499d2d49da9a27e26e715d,"[10, 2, 5, 1]",1,1,0,0,1,0,0,0,0,1,0.68871392
189fc32c2d956ef31008eedfe9a880a0,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.814734588
1911c4c3b3a9a2814a7b7a52f1de6008,"[10, 2, 1, 4, 8]",1,1,0,1,0,0,0,1,0,1,0.783001187
196fdafa09f4801b6d5ff867976a19c3,"[10, 8, 2]",0,1,0,0,0,0,0,1,0,1,0.73216652
19925cf07a2ade1cf6893df777230fc9,"[10, 8, 2]",0,1,0,0,0,0,0,1,0,1,0.950103502
19b3f898e3ce7f45756f8623cc0fb3c2,"[10, 2, 8, 5]",0,1,0,0,1,0,0,1,0,1,0.871817958
1a3fed4a065718e78e0354cf8eee36e5,[10],0,0,0,0,0,0,0,0,0,1,0.735431115
1ace4789a1fed6463552756539eeb658,"[10, 2, 5, 1]",1,1,0,0,1,0,0,0,0,1,0.688888756
1b08279b5a676f50fc77288e962e7632,[10],0,0,0,0,0,0,0,0,0,1,1.450372462
1b15a0a530394a1ff5768af418ebfecc,"[10, 8, 2]",0,1,0,0,0,0,0,1,0,1,1.243899311
1b1bfab3b26b94f0cfc340fde62736c8,"[10, 2, 5, 4, 1]",1,1,0,1,1,0,0,0,0,1,0.817192163
1b33d0c20abe23879a043d655f421b2f,"[10, 2, 5, 1]",1,1,0,0,1,0,0,0,0,1,0.654043591
1b3486dac06eb803b92f74b3f15e66e5,"[10, 8, 2]",0,1,0,0,0,0,0,1,0,1,0.745780007
1ba89f80d689bee67f579860b18bd57f,[10],0,0,0,0,0,0,0,0,0,1,0.711165175
1bcbb73f4dd99f5db6ed785dbed8d178,"[10, 4, 1]",1,0,0,1,0,0,0,0,0,1,0.722490517
1bd057d453253eb65727796e2634a5a0,"[10, 2, 4]",0,1,0,1,0,0,0,0,0,1,0.862543376
1c75347da7163c0e38239167e91113fb,"[10, 2, 8, 1]",1,1,0,0,0,0,0,1,0,1,0.757489953
1ca318bb82d5b2a6ebf9b840b5dd7b13,[10],0,0,0,0,0,0,0,0,0,1,0.673220461
1ce0fc02d1818d9abede82a0d7a27e4b,"[10, 8]",0,0,0,0,0,0,0,1,0,1,0.750457394
1cf130ed8e308a1667380df4f5484b8f,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.69464671
1cf153af08c7cae772599957cbc3b779,[10],0,0,0,0,0,0,0,0,0,1,0.621030057
1cf4ed67642a496429b5e106368e4a23,"[10, 2]",0,1,0,0,0,0,0,0,0,1,1.330657026
1d89df53144c08b845b4fc9facfe34ef,"[10, 2, 4, 8]",0,1,0,1,0,0,0,1,0,1,0.790486512
1e5b9e324fd9066b6f39c70806045141,"[10, 2, 1, 4]",1,1,0,1,0,0,0,0,0,1,1.436521907
1eab29a5b44cb226c06cff3ad49782aa,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.749656336
1f077783b64869c567cbf82382954b7a,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.741174493
1f3d57268206f69991ffde3e48b86b3b,"[10, 2, 5, 1]",1,1,0,0,1,0,0,0,0,1,0.706314912
1f64671037738fde256290124afa3ce4,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.717657286
1fbdf5bef07a78ed5671d580eaa96918,"[10, 2, 4, 8]",0,1,0,1,0,0,0,1,0,1,0.700801097
1fccc49820463b6455a167ee50fbdebd,"[10, 8, 5]",0,0,0,0,1,0,0,1,0,1,0.913970628
1ff0e80d13c4b745b35c863a71f92e50,"[10, 4]",0,0,0,1,0,0,0,0,0,1,1.359205774
2053861ae254da764cc355c599c738fb,[10],0,0,0,0,0,0,0,0,0,1,1.43239735
20e59e5e3c572f2ca9615794ce9420af,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,0.838545425
20e72cb95d983104a0963965538d7243,"[10, 2, 4]",0,1,0,1,0,0,0,0,0,1,0.706365278
2130c1d63bf4b83ef1554ce5a233ed74,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.824783187
213ac78de52b1d5b73222a4e647269ac,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.693724687
21985a992947eae31639ec0add23d5ab,"[10, 2, 1, 4]",1,1,0,1,0,0,0,0,0,1,0.788177372
21b8fffcb1c94110a9972715bd0448ec,"[10, 2, 4]",0,1,0,1,0,0,0,0,0,1,0.77211559
22ac04e7328e9ef0e4eef6cb20f7ce20,[10],0,0,0,0,0,0,0,0,0,1,0.694583179
22dd83f9ff98f87ccd30bb50dcb18b4b,"[10, 4, 5, 1]",1,0,0,1,1,0,0,0,0,1,0.665365626
22fc1f0341e063e69a7757e8ce96d153,[10],0,0,0,0,0,0,0,0,0,1,0.609812319
23ab3ede29610bd47e71137a5018158e,"[10, 5]",0,0,0,0,1,0,0,0,0,1,0.765777222
23cdcd6d3e6ea50e02950ca2383949f3,"[10, 8, 2]",0,1,0,0,0,0,0,1,0,1,0.79170626
240a616e476949c576890ec80badfc2f,"[10, 5]",0,0,0,0,1,0,0,0,0,1,0.687028529
244dae4d20ed64a10f8c412410b0c541,"[10, 2, 8, 4]",0,1,0,1,0,0,0,1,0,1,0.73138168
24673a9442923184ce224f682e454f21,"[10, 2, 4]",0,1,0,1,0,0,0,0,0,1,0.769410834
246cda85b71ea82251323cce2809dbe3,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.701754567
24c612cdf8860794850d30294478465f,"[10, 8]",0,0,0,0,0,0,0,1,0,1,0.671891222
24e18c72fa5d744951c4e5fb8dc88585,"[10, 2, 5, 8]",0,1,0,0,1,0,0,1,0,1,0.84097048
24e275cd428302d00544503d940ffdd0,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.661312819
254b01ed37a09e85ceddd48aa6ff12ff,"[10, 8, 2, 1]",1,1,0,0,0,0,0,1,0,1,0.739253575
257a376ef76f8a57ef0160de3e272342,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.764676326
2596839d2345f66c2722d4cfed4eec5e,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.646687609
25b97750b535cd33a76ac258e8342ff8,"[10, 2, 1, 6]",1,1,0,0,0,1,0,0,0,1,0.960060871
25da2b1b1e77bba58cf234eac71ad996,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.673349112
25ecaf43663af0ab0868ad0cb3d8e6f9,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.718974745
266b37b9c7a420bcbbb0bae598b12acb,"[10, 2, 5, 1]",1,1,0,0,1,0,0,0,0,1,0.78889335
2670a1455a1ff1fc23d11215c8c78a54,"[10, 4]",0,0,0,1,0,0,0,0,0,1,0.67595164
269316683cef371a77a9690ad81958ed,"[10, 2, 8, 1]",1,1,0,0,0,0,0,1,0,1,0.963517299
26ef291a1db4a549e0225295427fe8d1,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.692300894
26f8be1c92078220de7f8c9de26398b3,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.673193509
271cb70894d8d948500ed3548ed33925,"[10, 8, 2]",0,1,0,0,0,0,0,1,0,1,0.797235818
27bc70fee1ba95b4278050baa580c02d,"[10, 2, 4]",0,1,0,1,0,0,0,0,0,1,0.721031308
27f15df89a4e097988f61c1a3e7d600e,"[10, 2, 8, 1]",1,1,0,0,0,0,0,1,0,1,0.746230949
2852538c6e5131cc5fcc9ac58a74e5cf,"[10, 4, 1]",1,0,0,1,0,0,0,0,0,1,0.752390796
285cfbf16564f663dc5c45587896ac9b,"[10, 2, 1, 4, 8]",1,1,0,1,0,0,0,1,0,1,0.94590058
2863d65e378a66fddd0f96c51964ee62,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.629859961
286b79c7751e24ec56dc3e017b752c2d,"[10, 2, 8, 6]",0,1,0,0,0,1,0,1,0,1,0.678221591
28afc25008117ec6a81234555124049e,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,0.837337918
291a71d5b94d48a9113beae8c5808a7a,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.946659202
297c1aeb1d053290e8a137889b7d1c81,"[10, 2, 4, 5, 8, 1]",1,1,0,1,1,0,0,1,0,1,0.741533522
2a0029ff19a729778094c857f7ae4083,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.678706235
2a4a49fa4b5679c8c4252325dd550a01,"[10, 2, 4]",0,1,0,1,0,0,0,0,0,1,0.732251805
2a61232ba6dada64acfc1cea889e1489,[10],0,0,0,0,0,0,0,0,0,1,0.693061772
2a7fe1e6e21d90a99d66af3d8623f47c,"[10, 2, 4]",0,1,0,1,0,0,0,0,0,1,0.633304652
2aa0463eab2d032082704363d95d759b,"[10, 2, 4, 5, 8, 1]",1,1,0,1,1,0,0,1,0,1,0.746205445
2ad455fca27f80c82c8003151942be9a,"[10, 1]",1,0,0,0,0,0,0,0,0,1,0.760905455
2b1691f078e8931c315246fed178def2,[10],0,0,0,0,0,0,0,0,0,1,0.668840636
2b3f9fad939d190b84d9c162cd8d3b4f,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.787182872
2b43ed6272900ff57bdf55da0d054ebf,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,0.973401698
2b60355da7cd55540c12bf1e56eb9f54,"[10, 4, 1]",1,0,0,1,0,0,0,0,0,1,0.752905495
2bf6f5458ef5ebdb9e89b2b723ba2e47,"[10, 2, 1, 5]",1,1,0,0,1,0,0,0,0,1,0.84672974
2c4b91cc4be3826201e30804297a6566,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.657057809
2c56aaa9755a0ec3fa4cc690269414a8,[10],0,0,0,0,0,0,0,0,0,1,0.708345666
2c5917d3d127ce49bde240085fe2ae97,"[10, 8, 6, 1, 2]",1,1,0,0,0,1,0,1,0,1,0.630522671
2c8ab8695e13d6b8e7199c1b14c44960,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.70613841
2d516f3e19729be9001860c518474022,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.707113918
2ded699ba83f6c6d414c19375997ff31,"[10, 2, 5, 1]",1,1,0,0,1,0,0,0,0,1,0.710944357
2df19a9e14258e4ccd927da453faca58,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.667686192
2df7d405162a976fca745f8908b92ba9,"[10, 2, 4, 8, 1]",1,1,0,1,0,0,0,1,0,1,1.507147936
2e76154cc851693b0f240bf61b52c539,"[10, 2, 5, 8, 1]",1,1,0,0,1,0,0,1,0,1,0.749282243
2e87c75a4e684b7d6d9c090e07f3af43,[10],0,0,0,0,0,0,0,0,0,1,0.669875407
2e8fd96ad2a73ae6e808291676e83167,"[10, 8, 5]",0,0,0,0,1,0,0,1,0,1,0.75429633
2ea121a615f085c42c640ebb9b3d2184,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.755100003
2ee2dcf24eb99743fbe0392f8bf6ad4b,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,0.672285204
2ef5c829e796b8cd723a49c55dccb39f,"[10, 2, 1, 4]",1,1,0,1,0,0,0,0,0,1,0.890110838
2f28752fa3c4e3299b71fb526f3e418a,"[10, 2, 4]",0,1,0,1,0,0,0,0,0,1,0.677785882
2f3b02206937b810c0f09f7264f54235,"[10, 2, 4, 5]",0,1,0,1,1,0,0,0,0,1,0.715460919
2f5b4d39dec156c3c7f614ce4342e4be,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.836149046
2facec13a0d4bfd480faf725405cbcfe,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,1.50568496
2fe5ca683c5d5ad2d40f3ead3f43d5eb,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.621250078
302accc3b3ac3ea565ee4d0b0fafdbbd,"[10, 2, 4]",0,1,0,1,0,0,0,0,0,1,0.755988235
30c4277562420df1acb319b42278b576,[10],0,0,0,0,0,0,0,0,0,1,0.643006212
311ff04c37e05a33801f2f03c1b7e26d,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.961662576
3154c61c2a42e95aa1ca74a63505f8f2,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,0.780216277
319642dfcda3ff8b8d46c4eb6dd207ad,"[10, 2, 4, 8]",0,1,0,1,0,0,0,1,0,1,0.767290609
31ad0f5defdf4b7398e6dac0486526c1,"[10, 2, 4, 5, 1]",1,1,0,1,1,0,0,0,0,1,0.791210748
31b06ae14cd358592e7d6dc725e86230,"[10, 2, 8, 4, 1, 5]",1,1,0,1,1,0,0,1,0,1,0.877380632
31c05998ddce11142d31e5bea8359c4f,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.650547642
31d0a0874d5faaeb58db022b9954898a,"[10, 2, 4]",0,1,0,1,0,0,0,0,0,1,0.651618764
3213543265e254c7c67a1085d8714f3e,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.685376325
324d36b4db60b7014b6941229512da7d,"[10, 2, 4]",0,1,0,1,0,0,0,0,0,1,0.74886183
327d0766e93e7ebb7ac491447f7d720b,"[10, 2, 4, 1, 8]",1,1,0,1,0,0,0,1,0,1,0.719138221
32bcfb9e179885981f5723508c10f1b1,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,1.35942628
32e4857e9226cfd10b25785bf4129234,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.679006842
32f3ebc6f4e87a2e694149ccd94f91fa,"[10, 8]",0,0,0,0,0,0,0,1,0,1,0.687636757
3318261750ec0280d9552f795c5cc22e,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.737136856
331f0f3635feb0ea21054662ac82a35b,"[10, 8, 2]",0,1,0,0,0,0,0,1,0,1,0.774345362
33d8fe36cf63471b20849e45701b3813,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.763518398
33f2be2e1138eeb24108e39c23ed1aac,"[10, 4]",0,0,0,1,0,0,0,0,0,1,0.715668852
3429415407626a1246b53444471dd625,[10],0,0,0,0,0,0,0,0,0,1,0.654574408
346e9d22d6b2becbfca88f08d439a397,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.695989352
34a85b58d9dced4dbba67cafd562533f,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.735806965
34a9b32c38da0878f5c3384f285fe391,"[10, 2, 4, 8, 1]",1,1,0,1,0,0,0,1,0,1,0.772353306
34b5ca3f2fd9bbdb7a9a3bb61b63bca5,[10],0,0,0,0,0,0,0,0,0,1,0.64942551
353f4415992e2b4ee5c1a0d3e49e95c0,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,0.646369196
354e9e12235b388203c335141b2eb91a,"[10, 4, 5]",0,0,0,1,1,0,0,0,0,1,0.733903045
354f6a24c774fc51e33a83897b5f34f7,[10],0,0,0,0,0,0,0,0,0,1,0.621858498
35772953c0bbc2bb7d9be48050c7fc87,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.690809568
35d1ae579ffe1ff235725a8ada62fae0,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.695143421
35f0c6baa4cfaa3c4890f332f0b19758,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.635794849
362ebb645a4a9974a6fc143867e8ed3e,[10],0,0,0,0,0,0,0,0,0,1,0.856237161
3630d1b84817c4f80032323885ed2274,"[10, 2, 8, 1]",1,1,0,0,0,0,0,1,0,1,0.930579505
36403a77c219b87b6a07f292f193def0,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.698260456
368844558533f8b0100596001b71879e,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.643268093
36894fdeed07633393fffdf5fb01b89b,"[10, 8, 2, 1]",1,1,0,0,0,0,0,1,0,1,0.753360509
36a8d214d776783849bbd6c36d8efd3c,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.946177204
36af7f1d3af5a203d51030f484a34753,"[10, 2, 8]",0,1,0,0,0,0,0,1,0,1,0.78495779
36b10d4a7e564aa6cddf03d46175c916,"[10, 2, 5, 1]",1,1,0,0,1,0,0,0,0,1,0.749821731
371935dbe8b36030c74ed8a5499be75a,"[10, 4, 2, 1]",1,1,0,1,0,0,0,0,0,1,0.744217787
381f08870b45b2ab7731dfdcdf938206,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.664961939
384ff64be93df3ce699995083aaa69c2,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,0.656891169
38827a755c0cd886e447b05dd20aaaf4,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,0.815895735
39154ab86b53b8e3a39c30b84b130256,"[10, 2, 1, 4, 8]",1,1,0,1,0,0,0,1,0,1,0.75837096
393ff63c0199ed7185b34d4738e664b8,"[10, 2, 1, 8]",1,1,0,0,0,0,0,1,0,1,0.834021182
3977b3894efec88035adacf3b63382b4,"[10, 2, 5, 8, 6, 4]",0,1,0,1,1,1,0,1,0,1,0.649766418
3990ac560232a74d7ad2e3242bdbb647,"[10, 2, 1]",1,1,0,0,0,0,0,0,0,1,0.842270355
39968c382922c919505ac243f2e65dbb,"[10, 2, 4, 5]",0,1,0,1,1,0,0,0,0,1,0.68139135
3a2c9484999ca87c335e8e84801495a7,[10],0,0,0,0,0,0,0,0,0,1,0.803577551
3ab6356a5eb2c3c14897fc21ed6ebbcb,"[10, 2, 1, 4, 5]",1,1,0,1,1,0,0,0,0,1,0.807032975
3ad8ca0d65457183607db655ec5515fc,"[10, 2]",0,1,0,0,0,0,0,0,0,1,0.717055064
